Amplicon	Letter	Number	MT	WT	Ratio
RN_RUNX1_c	L	22	23	282	0.07540736369299368
RN_RUNX1_g	L	22	18	123	0.12765052123962842
RN_SRSF2	L	22	34	23	0.5963865988423084
RN_TET2a	L	22	34	73	0.3177273152041865
RN_TET2b_c	L	22	0	0	0.0
RN_TET2b_g	L	22	0	1	0.0
RN_RUNX1_c	L	23	17	62	0.21516263764080495
RN_RUNX1_g	L	23	14	60	0.18916362653695445
RN_SRSF2	L	23	35	10	0.7776049766718507
RN_TET2a	L	23	21	31	0.4037685060565276
RN_TET2b_c	L	23	0	0	0.0
RN_TET2b_g	L	23	0	0	0.0
RN_RUNX1_c	L	24	13	34	0.2765369070410551
RN_RUNX1_g	L	24	689	43	0.9412439720768843
RN_SRSF2	L	24	19	14	0.5755831566192063
RN_TET2a	L	24	1311	26	0.9805461440078982
RN_TET2b_c	L	24	0	0	0.0
RN_TET2b_g	L	24	0	0	0.0
RN_RUNX1_c	L	3	41	1161	0.03410953319855908
RN_RUNX1_g	L	3	26	87	0.23006813556322447
RN_SRSF2	L	3	328	38	0.8961503784049616
RN_TET2a	L	3	84	1208	0.06501497666426731
RN_TET2b_c	L	3	0	0	0.0
RN_TET2b_g	L	3	0	0	0.0
RN_RUNX1_c	L	4	26	1074	0.023636148762283978
RN_RUNX1_g	L	4	10	76	0.11626555051738169
RN_SRSF2	L	4	127	245	0.3413886723475176
RN_TET2a	L	4	11	69	0.13748281464816897
RN_TET2b_c	L	4	0	0	0.0
RN_TET2b_g	L	4	0	0	0.0
RN_RUNX1_c	L	5	17	5	0.7723761926397091
RN_RUNX1_g	L	5	29	2	0.9351821992905514
RN_SRSF2	L	5	206	44	0.8239670413183473
RN_TET2a	L	5	2	7	0.22197558268590456
RN_TET2b_c	L	5	0	0	0.0
RN_TET2b_g	L	5	0	0	0.0
RN_RUNX1_c	L	6	77	11786	0.00649076414839067
RN_RUNX1_g	L	6	55	331	0.14248335535348824
RN_SRSF2	L	6	1619	104	0.9396347090266453
RN_TET2a	L	6	26	589	0.042275735353896685
RN_TET2b_c	L	6	0	0	0.0
RN_TET2b_g	L	6	0	0	0.0
RN_RUNX1_c	L	7	1385	73	0.949924897634447
RN_RUNX1_g	L	7	26	47	0.3561156006026571
RN_SRSF2	L	7	13	241	0.05117908743750246
RN_TET2a	L	7	18	34	0.3460872909055951
RN_TET2b_c	L	7	0	0	0.0
RN_TET2b_g	L	7	0	0	0.0
RN_RUNX1_c	L	8	124	782	0.13686383152503837
RN_RUNX1_g	L	8	72	1151	0.058871145779674734
RN_SRSF2	L	8	41	67	0.3795944819924081
RN_TET2a	L	8	516	936	0.35536945337842024
RN_TET2b_c	L	8	0	0	0.0
RN_TET2b_g	L	8	1	2	0.33222591362126247
RN_RUNX1_c	L	9	45	1221	0.03554474293252028
RN_RUNX1_g	L	9	26	1560	0.01639333926015599
RN_SRSF2	L	9	50	408	0.10916792209777079
RN_TET2a	L	9	27	1069	0.02463481172617038
RN_TET2b_c	L	9	0	0	0.0
RN_TET2b_g	L	9	0	21	0.0
RN_RUNX1_c	M	1	1	15	0.062460961898813235
RN_RUNX1_g	M	1	5	35	0.12496875781054737
RN_SRSF2	M	1	5	5	0.4995004995004995
RN_TET2a	M	1	7	30	0.18913807079167794
RN_TET2b_c	M	1	0	0	0.0
RN_TET2b_g	M	1	0	0	0.0
RN_RUNX1_c	M	10	0	10	0.0
RN_RUNX1_g	M	10	0	50	0.0
RN_SRSF2	M	10	6	288	0.020407469133702935
RN_TET2a	M	10	1	4	0.1996007984031936
RN_TET2b_c	M	10	0	0	0.0
RN_TET2b_g	M	10	0	0	0.0
RN_RUNX1_c	M	11	0	3	0.0
RN_RUNX1_g	M	11	0	4	0.0
RN_SRSF2	M	11	20	14	0.5880623346074684
RN_TET2a	M	11	0	138	0.0
RN_TET2b_c	M	11	0	0	0.0
RN_TET2b_g	M	11	7	0	0.9985734664764623
RN_RUNX1_c	M	12	65	188	0.25690684162681315
RN_RUNX1_g	M	12	29	188	0.13363439472835353
RN_SRSF2	M	12	39	61	0.38996100389961
RN_TET2a	M	12	32	77	0.2935510503623521
RN_TET2b_c	M	12	0	0	0.0
RN_TET2b_g	M	12	2	1	0.6644518272425249
RN_RUNX1_c	M	13	2	229	0.008657633868663694
RN_RUNX1_g	M	13	22	1860	0.011689629704411772
RN_SRSF2	M	13	598	895	0.4005331511510305
RN_TET2a	M	13	79	146	0.3510955068663615
RN_TET2b_c	M	13	0	0	0.0
RN_TET2b_g	M	13	1	6	0.14265335235378032
RN_RUNX1_c	M	14	0	4	0.0
RN_RUNX1_g	M	14	1	40	0.0243842965130456
RN_SRSF2	M	14	216	59	0.7854259845096542
RN_TET2a	M	14	2	7	0.22197558268590456
RN_TET2b_c	M	14	0	0	0.0
RN_TET2b_g	M	14	0	0	0.0
RN_RUNX1_c	M	15	0	8	0.0
RN_RUNX1_g	M	15	0	10	0.0
RN_SRSF2	M	15	13	7	0.6496751624187905
RN_TET2a	M	15	1	5	0.1663893510815308
RN_TET2b_c	M	15	0	0	0.0
RN_TET2b_g	M	15	0	0	0.0
RN_RUNX1_c	M	16	1	208	0.004784460073680686
RN_RUNX1_g	M	16	12	210	0.05405161929642809
RN_SRSF2	M	16	37	55	0.40213020323877835
RN_TET2a	M	16	17	106	0.1382001463295667
RN_TET2b_c	M	16	0	0	0.0
RN_TET2b_g	M	16	1	2	0.33222591362126247
RN_RUNX1_c	M	17	127	175	0.42051587695771664
RN_RUNX1_g	M	17	1724	141	0.9243918263172851
RN_SRSF2	M	17	182	283	0.39138943248532293
RN_TET2a	M	17	32	72	0.30766272473800593
RN_TET2b_c	M	17	0	0	0.0
RN_TET2b_g	M	17	3	0	0.9966777408637875
RN_RUNX1_c	M	18	1	84	0.011763321962122103
RN_RUNX1_g	M	18	7	118	0.055995520358371326
RN_SRSF2	M	18	18	23	0.4389173372348208
RN_TET2a	M	18	25	109	0.1865532422953511
RN_TET2b_c	M	18	0	0	0.0
RN_TET2b_g	M	18	1	2	0.33222591362126247
RN_RUNX1_c	M	19	17	833	0.019999764708650485
RN_RUNX1_g	M	19	41	129	0.2411622845714958
RN_SRSF2	M	19	68	113	0.3756698524943374
RN_TET2a	M	19	43	46	0.4830917874396135
RN_TET2b_c	M	19	0	0	0.0
RN_TET2b_g	M	19	3	9	0.2497918401332223
RN_RUNX1_c	M	2	9	165	0.05172116545026148
RN_RUNX1_g	M	2	28	138	0.16866453828082648
RN_SRSF2	M	2	25	43	0.3675930010292604
RN_TET2a	M	2	25	60	0.29408304905305255
RN_TET2b_c	M	2	0	0	0.0
RN_TET2b_g	M	2	1	0	0.9900990099009901
RN_RUNX1_c	M	20	21	1101	0.01871641072717712
RN_RUNX1_g	M	20	19	1339	0.013991060448744855
RN_SRSF2	M	20	52	72	0.4193210224981856
RN_TET2a	M	20	553	1264	0.30434615109438035
RN_TET2b_c	M	20	0	0	0.0
RN_TET2b_g	M	20	2	83	0.023526643924244205
RN_RUNX1_c	M	21	1	100	0.0099000099000099
RN_RUNX1_g	M	21	3	72	0.03999466737768297
RN_SRSF2	M	21	24	14	0.6314127861089187
RN_TET2a	M	21	1219	41	0.9674526392647678
RN_TET2b_c	M	21	0	0	0.0
RN_TET2b_g	M	21	1	0	0.9900990099009901
RN_RUNX1_c	M	22	1	142	0.006992518005733865
RN_RUNX1_g	M	22	14	141	0.09031675375782208
RN_SRSF2	M	22	134	20	0.8700733718589703
RN_TET2a	M	22	38	90	0.29685180845246467
RN_TET2b_c	M	22	0	0	0.0
RN_TET2b_g	M	22	1	2	0.33222591362126247
RN_RUNX1_c	M	23	0	27	0.0
RN_RUNX1_g	M	23	7	64	0.09857766511758906
RN_SRSF2	M	23	28	13	0.6827603023652768
RN_TET2a	M	23	11	44	0.19996364297400473
RN_TET2b_c	M	23	0	0	0.0
RN_TET2b_g	M	23	0	1	0.0
RN_RUNX1_c	M	24	1	25	0.03844675124951941
RN_RUNX1_g	M	24	18	1523	0.011680651001615824
RN_SRSF2	M	24	7	12	0.3682272488164124
RN_TET2a	M	24	39	35	0.5269558167815159
RN_TET2b_c	M	24	0	0	0.0
RN_TET2b_g	M	24	1	1	0.49751243781094534
RN_RUNX1_c	M	3	7	559	0.012367272663027154
RN_RUNX1_g	M	3	16	93	0.14677552518117604
RN_SRSF2	M	3	38	37	0.5065991201173177
RN_TET2a	M	3	25	59	0.2975836209975003
RN_TET2b_c	M	3	0	0	0.0
RN_TET2b_g	M	3	0	0	0.0
RN_RUNX1_c	M	4	19	192	0.09004312591820293
RN_RUNX1_g	M	4	15	219	0.06409982479381224
RN_SRSF2	M	4	26	187	0.12205999718323084
RN_TET2a	M	4	18	1398	0.012711774634359928
RN_TET2b_c	M	4	0	0	0.0
RN_TET2b_g	M	4	3	0	0.9966777408637875
RN_RUNX1_c	M	5	1	17	0.05552470849528039
RN_RUNX1_g	M	5	0	2	0.0
RN_SRSF2	M	5	39	22	0.6392394689395181
RN_TET2a	M	5	34	11	0.7553876916240836
RN_TET2b_c	M	5	0	0	0.0
RN_TET2b_g	M	5	0	0	0.0
RN_RUNX1_c	M	6	11	3087	0.003550666395524869
RN_RUNX1_g	M	6	55	247	0.18211317506042846
RN_SRSF2	M	6	621	57	0.9159156944587838
RN_TET2a	M	6	18	93	0.16214755427438968
RN_TET2b_c	M	6	0	0	0.0
RN_TET2b_g	M	6	0	0	0.0
RN_RUNX1_c	M	7	11	54	0.1692047377326565
RN_RUNX1_g	M	7	5	61	0.07574609907589759
RN_SRSF2	M	7	148	6	0.9609765599636387
RN_TET2a	M	7	38	43	0.4690778916183187
RN_TET2b_c	M	7	0	0	0.0
RN_TET2b_g	M	7	0	0	0.0
RN_RUNX1_c	M	8	31	324	0.08732148390186192
RN_RUNX1_g	M	8	41	253	0.1394510390803034
RN_SRSF2	M	8	45	57	0.44113322223311435
RN_TET2a	M	8	36	1538	0.02287151924066556
RN_TET2b_c	M	8	0	0	0.0
RN_TET2b_g	M	8	2	1	0.6644518272425249
RN_RUNX1_c	M	9	7	3933	0.0017766452369410229
RN_RUNX1_g	M	9	20	1702	0.011614334411530711
RN_SRSF2	M	9	32	237	0.11895468569941638
RN_TET2a	M	9	23	106	0.1782807534299667
RN_TET2b_c	M	9	0	0	0.0
RN_TET2b_g	M	9	3	7	0.2997002997002997
RN_RUNX1_c	N	1	7	33	0.17495626093476632
RN_RUNX1_g	N	1	0	18	0.0
RN_SRSF2	N	1	9	5	0.6423982869379015
RN_TET2a	N	1	10	10	0.4997501249375312
RN_TET2b_c	N	1	0	0	0.0
RN_TET2b_g	N	1	0	0	0.0
RN_RUNX1_c	N	10	65	74	0.4675922595496727
RN_RUNX1_g	N	10	1	24	0.03998400639744102
RN_SRSF2	N	10	7	13	0.34982508745627183
RN_TET2a	N	10	1	3	0.24937655860349128
RN_TET2b_c	N	10	0	0	0.0
RN_TET2b_g	N	10	0	0	0.0
RN_RUNX1_c	N	11	1	5	0.1663893510815308
RN_RUNX1_g	N	11	0	39	0.0
RN_SRSF2	N	11	16	6	0.7269422989550204
RN_TET2a	N	11	1	3	0.24937655860349128
RN_TET2b_c	N	11	0	0	0.0
RN_TET2b_g	N	11	0	1	0.0
RN_RUNX1_c	N	12	196	419	0.31869400497552886
RN_RUNX1_g	N	12	15	123	0.10868777624809797
RN_SRSF2	N	12	26	64	0.28885679368959005
RN_TET2a	N	12	31	78	0.2843775800385286
RN_TET2b_c	N	12	0	0	0.0
RN_TET2b_g	N	12	0	0	0.0
RN_RUNX1_c	N	13	48	430	0.1004163092822326
RN_RUNX1_g	N	13	5	143	0.033781501249915545
RN_SRSF2	N	13	35	596	0.055466632858433305
RN_TET2a	N	13	66	197	0.25094102885821834
RN_TET2b_c	N	13	0	0	0.0
RN_TET2b_g	N	13	0	6	0.0
RN_RUNX1_c	N	14	0	9	0.0
RN_RUNX1_g	N	14	0	1	0.0
RN_SRSF2	N	14	7	11	0.3886729594669628
RN_TET2a	N	14	2	6	0.24968789013732834
RN_TET2b_c	N	14	0	0	0.0
RN_TET2b_g	N	14	0	0	0.0
RN_RUNX1_c	N	15	0	8	0.0
RN_RUNX1_g	N	15	0	6	0.0
RN_SRSF2	N	15	5	6	0.45413260672116257
RN_TET2a	N	15	0	30	0.0
RN_TET2b_c	N	15	0	0	0.0
RN_TET2b_g	N	15	0	0	0.0
RN_RUNX1_c	N	16	25	288	0.07986965272674995
RN_RUNX1_g	N	16	2	107	0.018346940647647005
RN_SRSF2	N	16	20	34	0.37030179596371043
RN_TET2a	N	16	9	62	0.12674271229404308
RN_TET2b_c	N	16	0	0	0.0
RN_TET2b_g	N	16	0	0	0.0
RN_RUNX1_c	N	17	352	362	0.4929902942535819
RN_RUNX1_g	N	17	21	95	0.18101887768295835
RN_SRSF2	N	17	55	26	0.6789285273423034
RN_TET2a	N	17	32	59	0.3516097132183276
RN_TET2b_c	N	17	0	0	0.0
RN_TET2b_g	N	17	0	0	0.0
RN_RUNX1_c	N	18	27	192	0.12328204191589426
RN_RUNX1_g	N	18	2	80	0.024387269845140835
RN_SRSF2	N	18	31	29	0.5165805699050159
RN_TET2a	N	18	2194	113	0.9510145166254155
RN_TET2b_c	N	18	0	0	0.0
RN_TET2b_g	N	18	0	0	0.0
RN_RUNX1_c	N	19	82	520	0.13621036195412037
RN_RUNX1_g	N	19	25	73	0.2550760126517702
RN_SRSF2	N	19	58	36	0.6169556430167004
RN_TET2a	N	19	50	55	0.47614512903532996
RN_TET2b_c	N	19	0	0	0.0
RN_TET2b_g	N	19	0	8	0.0
RN_RUNX1_c	N	2	1335	3579	0.2716722188192535
RN_RUNX1_g	N	2	13	103	0.11205930523230756
RN_SRSF2	N	2	430	438	0.4953859978571675
RN_TET2a	N	2	24	92	0.2068787173519524
RN_TET2b_c	N	2	0	0	0.0
RN_TET2b_g	N	2	0	0	0.0
RN_RUNX1_c	N	20	40	9945	0.004006005001497244
RN_RUNX1_g	N	20	3	189	0.015624186240299985
RN_SRSF2	N	20	1671	59	0.9658903705758927
RN_TET2a	N	20	579	153	0.7909728009180202
RN_TET2b_c	N	20	0	0	0.0
RN_TET2b_g	N	20	0	0	0.0
RN_RUNX1_c	N	21	11	177	0.05850752619541514
RN_RUNX1_g	N	21	0	38	0.0
RN_SRSF2	N	21	13	5	0.7218212104386451
RN_TET2a	N	21	25	47	0.3471740036106096
RN_TET2b_c	N	21	0	0	0.0
RN_TET2b_g	N	21	0	0	0.0
RN_RUNX1_c	N	22	34	274	0.11038602642771339
RN_RUNX1_g	N	22	6	97	0.05824677215804291
RN_SRSF2	N	22	14	27	0.3413801511826384
RN_TET2a	N	22	44	68	0.39282206945808407
RN_TET2b_c	N	22	0	0	0.0
RN_TET2b_g	N	22	0	0	0.0
RN_RUNX1_c	N	23	13	56	0.18837849587016373
RN_RUNX1_g	N	23	4	49	0.07545746085644219
RN_SRSF2	N	23	24	70	0.25529199021380705
RN_TET2a	N	23	14	28	0.33325398714591764
RN_TET2b_c	N	23	0	0	0.0
RN_TET2b_g	N	23	0	0	0.0
RN_RUNX1_c	N	24	23	52	0.30662578322890277
RN_RUNX1_g	N	24	7	31	0.1841620626151013
RN_SRSF2	N	24	5	12	0.2939447383891828
RN_TET2a	N	24	35	22	0.6139273811611998
RN_TET2b_c	N	24	0	0	0.0
RN_TET2b_g	N	24	0	0	0.0
RN_RUNX1_c	N	3	169	1139	0.12920390516892072
RN_RUNX1_g	N	3	8	156	0.04877751356624596
RN_SRSF2	N	3	464	179	0.7216061958600954
RN_TET2a	N	3	824	68	0.9237564601293707
RN_TET2b_c	N	3	0	0	0.0
RN_TET2b_g	N	3	0	0	0.0
RN_RUNX1_c	N	4	2135	2748	0.43723031490822256
RN_RUNX1_g	N	4	5	88	0.05375766046661649
RN_SRSF2	N	4	14	252	0.05262960039096275
RN_TET2a	N	4	16	96	0.14284438889384876
RN_TET2b_c	N	4	0	0	0.0
RN_TET2b_g	N	4	0	0	0.0
RN_RUNX1_c	N	5	2	24	0.07689350249903883
RN_RUNX1_g	N	5	0	14	0.0
RN_SRSF2	N	5	22	45	0.32830920758095805
RN_TET2a	N	5	2	40	0.047607712449416806
RN_TET2b_c	N	5	0	0	0.0
RN_TET2b_g	N	5	0	0	0.0
RN_RUNX1_c	N	6	98	1132	0.07967414899065861
RN_RUNX1_g	N	6	3	159	0.018517375470649963
RN_SRSF2	N	6	196	55	0.78084538464603
RN_TET2a	N	6	21	87	0.19442644199611145
RN_TET2b_c	N	6	0	0	0.0
RN_TET2b_g	N	6	0	0	0.0
RN_RUNX1_c	N	7	37	215	0.14681957065195825
RN_RUNX1_g	N	7	1	50	0.019603999215840034
RN_SRSF2	N	7	73	13	0.8487385187768863
RN_TET2a	N	7	25	1022	0.023877517884260895
RN_TET2b_c	N	7	0	0	0.0
RN_TET2b_g	N	7	0	0	0.0
RN_RUNX1_c	N	8	111	1082	0.09304196947217543
RN_RUNX1_g	N	8	17	546	0.030194845562245786
RN_SRSF2	N	8	32	33	0.49223196431318256
RN_TET2a	N	8	36	79	0.3130162594556995
RN_TET2b_c	N	8	0	0	0.0
RN_TET2b_g	N	8	0	0	0.0
RN_RUNX1_c	N	9	51	3912	0.012869006134226257
RN_RUNX1_g	N	9	5	258	0.01901068400441048
RN_SRSF2	N	9	32	219	0.12748496075853552
RN_TET2a	N	9	23	77	0.22997700229977
RN_TET2b_c	N	9	0	0	0.0
RN_TET2b_g	N	9	0	15	0.0
RN_RUNX1_c	O	1	0	4	0.0
RN_RUNX1_g	O	1	0	6	0.0
RN_SRSF2	O	1	0	5	0.0
RN_TET2a	O	1	0	3	0.0
RN_TET2b_c	O	1	0	0	0.0
RN_TET2b_g	O	1	0	0	0.0
RN_RUNX1_c	O	10	1	7	0.12484394506866417
RN_RUNX1_g	O	10	0	5	0.0
RN_SRSF2	O	10	5	7	0.41631973355537055
RN_TET2a	O	10	0	2	0.0
RN_TET2b_c	O	10	0	0	0.0
RN_TET2b_g	O	10	0	0	0.0
RN_RUNX1_c	O	11	0	1	0.0
RN_RUNX1_g	O	11	0	1	0.0
RN_SRSF2	O	11	4	9	0.3074558032282859
RN_TET2a	O	11	0	0	0.0
RN_TET2b_c	O	11	0	0	0.0
RN_TET2b_g	O	11	0	0	0.0
RN_RUNX1_c	O	12	62	3869	0.01577202805385893
RN_RUNX1_g	O	12	16	109	0.12798976081913446
RN_SRSF2	O	12	2	106	0.018516803999629662
RN_TET2a	O	12	54	65	0.45374338290899924
RN_TET2b_c	O	12	0	0	0.0
RN_TET2b_g	O	12	0	0	0.0
RN_RUNX1_c	O	13	3	142	0.020688228398041516
RN_RUNX1_g	O	13	1	107	0.009258401999814831
RN_SRSF2	O	13	14	32	0.30428167789610955
RN_TET2a	O	13	29	70	0.2928997071002929
RN_TET2b_c	O	13	0	0	0.0
RN_TET2b_g	O	13	0	3	0.0
RN_RUNX1_c	O	14	0	7	0.0
RN_RUNX1_g	O	14	0	4	0.0
RN_SRSF2	O	14	2	104	0.018866144703329875
RN_TET2a	O	14	0	33	0.0
RN_TET2b_c	O	14	0	0	0.0
RN_TET2b_g	O	14	0	0	0.0
RN_RUNX1_c	O	15	7	4	0.6357856494096277
RN_RUNX1_g	O	15	0	3	0.0
RN_SRSF2	O	15	2	32	0.05880623346074684
RN_TET2a	O	15	1	6	0.14265335235378032
RN_TET2b_c	O	15	0	0	0.0
RN_TET2b_g	O	15	0	0	0.0
RN_RUNX1_c	O	16	5	152	0.0318451054072989
RN_RUNX1_g	O	16	1	98	0.0100999899000101
RN_SRSF2	O	16	20	42	0.32252862441541685
RN_TET2a	O	16	6	34	0.14996250937265684
RN_TET2b_c	O	16	0	0	0.0
RN_TET2b_g	O	16	0	0	0.0
RN_RUNX1_c	O	17	72	375	0.16107022214268138
RN_RUNX1_g	O	17	20	71	0.21975607076145479
RN_SRSF2	O	17	17	19	0.4720910858094974
RN_TET2a	O	17	19	39	0.3275297362523703
RN_TET2b_c	O	17	0	0	0.0
RN_TET2b_g	O	17	0	0	0.0
RN_RUNX1_c	O	18	3	68	0.042247570764681025
RN_RUNX1_g	O	18	1	49	0.019996000799840034
RN_SRSF2	O	18	8	14	0.3634711494775102
RN_TET2a	O	18	19	57	0.24996710959084328
RN_TET2b_c	O	18	0	0	0.0
RN_TET2b_g	O	18	0	10	0.0
RN_RUNX1_c	O	19	6	59	0.09229349330872173
RN_RUNX1_g	O	19	10	43	0.18864365214110546
RN_SRSF2	O	19	17	9	0.6535947712418301
RN_TET2a	O	19	8	24	0.2499218994064355
RN_TET2b_c	O	19	0	0	0.0
RN_TET2b_g	O	19	0	1	0.0
RN_RUNX1_c	O	2	18	135	0.11763936997581859
RN_RUNX1_g	O	2	10	87	0.10308215647871354
RN_SRSF2	O	2	12	625	0.018838008822467465
RN_TET2a	O	2	4	22	0.15378700499807765
RN_TET2b_c	O	2	0	0	0.0
RN_TET2b_g	O	2	0	0	0.0
RN_RUNX1_c	O	20	6	175	0.033147339925970944
RN_RUNX1_g	O	20	4	3127	0.0012775430292461538
RN_SRSF2	O	20	48	376	0.11320487724346125
RN_TET2a	O	20	27	147	0.15516349635078444
RN_TET2b_c	O	20	0	0	0.0
RN_TET2b_g	O	20	1	17	0.05552470849528039
RN_RUNX1_c	O	21	4	50	0.07406035919274209
RN_RUNX1_g	O	21	1	132	0.007518231711901361
RN_SRSF2	O	21	5	12	0.2939447383891828
RN_TET2a	O	21	5	16	0.23798191337458352
RN_TET2b_c	O	21	0	0	0.0
RN_TET2b_g	O	21	5	0	0.9980039920159681
RN_RUNX1_c	O	22	8	112	0.0666611115740355
RN_RUNX1_g	O	22	1	73	0.01351168760978246
RN_SRSF2	O	22	5	15	0.2498750624687656
RN_TET2a	O	22	12	43	0.21814215597164152
RN_TET2b_c	O	22	0	0	0.0
RN_TET2b_g	O	22	0	11	0.0
RN_RUNX1_c	O	23	1	35	0.027770063871146906
RN_RUNX1_g	O	23	1	31	0.031240237425804437
RN_SRSF2	O	23	9	12	0.4283674440742503
RN_TET2a	O	23	7	11	0.3886729594669628
RN_TET2b_c	O	23	0	0	0.0
RN_TET2b_g	O	23	0	0	0.0
RN_RUNX1_c	O	24	1	17	0.05552470849528039
RN_RUNX1_g	O	24	6	109	0.052169376575949916
RN_SRSF2	O	24	0	7	0.0
RN_TET2a	O	24	4	12	0.24984384759525294
RN_TET2b_c	O	24	0	0	0.0
RN_TET2b_g	O	24	0	0	0.0
RN_RUNX1_c	O	3	12	111	0.09755304446792944
RN_RUNX1_g	O	3	4	769	0.005174577301716666
RN_SRSF2	O	3	11	17	0.3927168868261335
RN_TET2a	O	3	12	24	0.3332407664537629
RN_TET2b_c	O	3	0	0	0.0
RN_TET2b_g	O	3	0	1	0.0
RN_RUNX1_c	O	4	9	126	0.06666172876083254
RN_RUNX1_g	O	4	1	212	0.004694615276278109
RN_SRSF2	O	4	8	44	0.15381657373582003
RN_TET2a	O	4	32	53	0.3764263027879073
RN_TET2b_c	O	4	0	0	0.0
RN_TET2b_g	O	4	0	0	0.0
RN_RUNX1_c	O	5	1	6	0.14265335235378032
RN_RUNX1_g	O	5	0	0	0.0
RN_SRSF2	O	5	40	31	0.5633009435290803
RN_TET2a	O	5	0	4	0.0
RN_TET2b_c	O	5	0	0	0.0
RN_TET2b_g	O	5	0	0	0.0
RN_RUNX1_c	O	6	12	469	0.024947506288850545
RN_RUNX1_g	O	6	0	111	0.0
RN_SRSF2	O	6	50	136	0.26880275254018604
RN_TET2a	O	6	8	36	0.1817768688934333
RN_TET2b_c	O	6	0	0	0.0
RN_TET2b_g	O	6	0	0	0.0
RN_RUNX1_c	O	7	12	796	0.01485130134528038
RN_RUNX1_g	O	7	1	19	0.04997501249375312
RN_SRSF2	O	7	3	7	0.2997002997002997
RN_TET2a	O	7	12	11	0.5215123859191656
RN_TET2b_c	O	7	0	0	0.0
RN_TET2b_g	O	7	0	0	0.0
RN_RUNX1_c	O	8	22	144	0.13252213722064937
RN_RUNX1_g	O	8	13	106	0.10923451810772204
RN_SRSF2	O	8	9	28	0.2431775195893002
RN_TET2a	O	8	3	57	0.049991668055324116
RN_TET2b_c	O	8	0	0	0.0
RN_TET2b_g	O	8	0	0	0.0
RN_RUNX1_c	O	9	5	220	0.02222123461179503
RN_RUNX1_g	O	9	0	98	0.0
RN_SRSF2	O	9	9	55	0.14060303077644118
RN_TET2a	O	9	6	74	0.07499062617172852
RN_TET2b_c	O	9	0	0	0.0
RN_TET2b_g	O	9	3	4	0.42796005706134094
RN_RUNX1_c	P	1	0	3	0.0
RN_RUNX1_g	P	1	0	19	0.0
RN_SRSF2	P	1	0	0	0.0
RN_TET2a	P	1	5	20	0.1999200319872051
RN_TET2b_c	P	1	0	0	0.0
RN_TET2b_g	P	1	0	0	0.0
RN_RUNX1_c	P	10	0	2	0.0
RN_RUNX1_g	P	10	0	2	0.0
RN_SRSF2	P	10	2	2	0.49875311720698257
RN_TET2a	P	10	0	1	0.0
RN_TET2b_c	P	10	0	0	0.0
RN_TET2b_g	P	10	0	0	0.0
RN_RUNX1_c	P	11	0	0	0.0
RN_RUNX1_g	P	11	0	2	0.0
RN_SRSF2	P	11	2	0	0.9950248756218907
RN_TET2a	P	11	0	1	0.0
RN_TET2b_c	P	11	0	0	0.0
RN_TET2b_g	P	11	0	0	0.0
RN_RUNX1_c	P	12	23	44	0.3432323533800925
RN_RUNX1_g	P	12	3	50	0.056593095642331635
RN_SRSF2	P	12	3	16	0.15781167806417673
RN_TET2a	P	12	23	59	0.2804536032191196
RN_TET2b_c	P	12	0	0	0.0
RN_TET2b_g	P	12	0	0	0.0
RN_RUNX1_c	P	13	1	42	0.023250406882120437
RN_RUNX1_g	P	13	6	58	0.09373535385096078
RN_SRSF2	P	13	9	18	0.33320992225101814
RN_TET2a	P	13	42	72	0.3683887378300149
RN_TET2b_c	P	13	0	0	0.0
RN_TET2b_g	P	13	0	1	0.0
RN_RUNX1_c	P	14	0	3	0.0
RN_RUNX1_g	P	14	1	2	0.33222591362126247
RN_SRSF2	P	14	4	3	0.5706134094151213
RN_TET2a	P	14	13	1	0.92790863668808
RN_TET2b_c	P	14	0	0	0.0
RN_TET2b_g	P	14	0	0	0.0
RN_RUNX1_c	P	15	0	1	0.0
RN_RUNX1_g	P	15	0	19	0.0
RN_SRSF2	P	15	2	1	0.6644518272425249
RN_TET2a	P	15	2	0	0.9950248756218907
RN_TET2b_c	P	15	0	0	0.0
RN_TET2b_g	P	15	0	0	0.0
RN_RUNX1_c	P	16	0	47	0.0
RN_RUNX1_g	P	16	2	59	0.0327815112276676
RN_SRSF2	P	16	5	21	0.19223375624759706
RN_TET2a	P	16	9	30	0.23071007433991286
RN_TET2b_c	P	16	0	0	0.0
RN_TET2b_g	P	16	0	0	0.0
RN_RUNX1_c	P	17	26	33	0.4406032875783766
RN_RUNX1_g	P	17	15	30	0.33325927571650743
RN_SRSF2	P	17	19	3	0.8632439800090868
RN_TET2a	P	17	13	36	0.26525198938992045
RN_TET2b_c	P	17	0	0	0.0
RN_TET2b_g	P	17	0	0	0.0
RN_RUNX1_c	P	18	0	19	0.0
RN_RUNX1_g	P	18	7	40	0.148904488406722
RN_SRSF2	P	18	2	3	0.3992015968063872
RN_TET2a	P	18	21	76	0.21647252860529842
RN_TET2b_c	P	18	0	0	0.0
RN_TET2b_g	P	18	4	0	0.9975062344139651
RN_RUNX1_c	P	19	4	47	0.07841599686336014
RN_RUNX1_g	P	19	14	30	0.31810952056350833
RN_SRSF2	P	19	18	6	0.7496876301541024
RN_TET2a	P	19	19	69	0.21588455857288943
RN_TET2b_c	P	19	0	0	0.0
RN_TET2b_g	P	19	0	2	0.0
RN_RUNX1_c	P	2	2	37	0.051268905408869525
