	FSC-A	FSC-W	FSC-H	SSC-A	SSC-W	SSC-H	CD16-PE	CD14-Pe-Cy5	CD56-PE-Cy7	CD66b-BV421	Zombie	CD45-FITC	Cd27-APC	R780/60-A	IgD-BB700	Time	Well	Plate	Plate_Well	Colour	CD45_pos	IgD_pos	IgD_neg	CD27_pos	CD27_neg	CD66b_pos	CD66b_neg	CD16_pos	CD16_neg	CD14_pos	CD14_neg	nBC	NE	CD14pos_mono	CD14neg_mono	unassigned	celltype
4916	68279.4	90954.08	49198.0	24393.93	80692.55	19812.0	101.37000274658203	1024.5999755859375	239.8000030517578	560.0	517.0	6345.7802734375	1948.0	3121.60009765625	21123.599609375	107453.8	O4	AS-194	AS-194_O4	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4917	82407.6	93906.64	57511.0	20865.21	84581.1	16167.0	57.77000045776367	931.9500122070312	644.1900024414062	138.0	1162.0	11262.150390625	5570.39990234375	6576.80029296875	48922.7109375	107661.8	O3	AS-194	AS-194_O3	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4918	72675.0	89415.93	53266.0	19434.93	80730.66	15777.0	40.33000183105469	362.9700012207031	244.16000366210938	-46.0	566.0	9621.330078125	2586.400146484375	2786.400146484375	20301.44921875	107929.8	O2	AS-194	AS-194_O2	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4919	55979.098	85930.86	42693.0	29977.59	78374.41	25067.0	39.2400016784668	173.3100128173828	124.26000213623047	1200.0	607.0	6879.9599609375	1612.800048828125	1404.800048828125	10192.919921875	108151.8	O1	AS-194	AS-194_O1	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4920	68509.8	85381.25	52586.0	24018.96	76161.54	20668.0	35.970001220703125	431.6400146484375	396.760009765625	65.0	778.0	5294.81982421875	2257.60009765625	3037.60009765625	22755.720703125	108437.2	P1	AS-194	AS-194_P1	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4921	81500.4	89813.53	59470.0	25425.75	80919.875	20592.0	-14.170000076293945	667.0800170898438	268.1400146484375	-64.0	845.0	10837.58984375	3718.400146484375	4644.0	33627.23828125	108652.9	P2	AS-194	AS-194_P2	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4922	81229.5	96338.21	55258.0	21515.1	86962.72	16214.0	6.539999961853027	263.7799987792969	247.4300079345703	288.0	516.0	7206.2099609375	1318.4000244140625	1432.0	12132.150390625	108922.0	P3	AS-194	AS-194_P3	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4923	98854.195	92593.766	69967.0	24670.59	80048.11	20198.0	69.76000213623047	1218.6199951171875	861.1000366210938	261.0	1130.0	15795.7197265625	4712.0	6200.0	43848.0	109228.0	P4	AS-194	AS-194_P4	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4924	67990.5	81350.766	54773.0	11818.08	77004.35	10058.0	79.56999969482422	312.83001708984375	195.11000061035156	232.0	641.0	5807.25	1781.5999755859375	1845.5999755859375	14556.83984375	109635.6	P5	AS-194	AS-194_P5	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4925	67681.8	85937.81	51614.0	15651.3	78473.234	13071.0	142.79000854492188	312.83001708984375	170.04000854492188	1009.0	321.0	7930.0498046875	649.6000366210938	727.2000122070312	6181.35009765625	109923.8	P6	AS-194	AS-194_P6	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4926	73638.9	87890.85	54909.0	22752.24	79397.82	18780.0	-31.610000610351562	459.9800109863281	245.25	-2.0	580.0	9649.169921875	2271.199951171875	2942.400146484375	18279.5703125	110146.9	P7	AS-194	AS-194_P7	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4927	88962.3	94563.75	61654.0	27185.76	86500.266	20597.0	40.33000183105469	818.5900268554688	647.4600219726562	307.0	668.0	11610.150390625	2852.800048828125	4197.60009765625	26287.05078125	110559.2	P8	AS-194	AS-194_P8	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4928	98778.59	89991.7	71935.0	18489.24	84469.21	14345.0	55.59000015258789	170.04000854492188	124.26000213623047	377.0	539.0	10413.900390625	1532.800048828125	2091.199951171875	13636.3798828125	111030.4	P9	AS-194	AS-194_P9	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4929	61901.098	84601.99	47951.0	13596.36	76041.23	11718.0	-85.02000427246094	733.5700073242188	614.760009765625	8.0	796.0	6870.39013671875	3993.60009765625	5712.80029296875	39643.2890625	111409.5	P10	AS-194	AS-194_P10	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4930	62738.098	86592.91	47482.0	13737.3	78634.62	11449.0	21.80000114440918	253.97000122070312	65.4000015258789	96.0	466.0	6329.25	1197.5999755859375	1581.5999755859375	10802.7900390625	111629.4	P11	AS-194	AS-194_P11	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4931	70839.0	89659.99	51779.0	20411.94	79422.72	16843.0	-5.450000286102295	281.2200012207031	345.5299987792969	13.0	598.0	4892.01025390625	1778.4000244140625	2699.199951171875	18919.890625	112109.5	P12	AS-194	AS-194_P12	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4932	66374.1	87477.234	49726.0	16664.85	76139.69	14344.0	146.05999755859375	296.4800109863281	191.8400115966797	-59.0	623.0	7306.26025390625	1520.800048828125	2594.400146484375	17328.66015625	112379.8	P13	AS-194	AS-194_P13	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4933	65457.9	89086.03	48154.0	22794.871	76296.47	19580.0	-15.260000228881836	916.6900024414062	757.550048828125	34.0	1441.0	6262.26025390625	5460.80029296875	7651.2001953125	53793.83984375	112717.4	P14	AS-194	AS-194_P14	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4934	67837.5	89665.58	49582.0	31099.89	80719.31	25250.0	97.01000213623047	668.1700439453125	164.5900115966797	258.0	641.0	7338.4501953125	2040.0	2112.0	16835.369140625	112960.4	P15	AS-194	AS-194_P15	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4935	65666.695	87766.305	49034.0	13538.94	78465.516	11308.0	-45.78000259399414	1075.830078125	567.8900146484375	233.0	1519.0	8606.0400390625	5984.80029296875	7680.0	54302.7890625	113226.3	P16	AS-194	AS-194_P16	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4936	69403.5	89615.375	50755.0	19494.96	84186.99	15176.0	41.42000198364258	632.2000122070312	187.48001098632812	119.0	755.0	6369.27001953125	2375.199951171875	3423.199951171875	23800.58984375	113885.3	O16	AS-194	AS-194_O16	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4937	64955.7	88564.41	48066.0	21420.27	78166.875	17959.0	30.520000457763672	1000.6200561523438	698.6900024414062	284.0	1055.0	6873.0	4524.0	5849.60009765625	39696.359375	114181.9	O17	AS-194	AS-194_O17	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4938	70085.695	87113.305	52726.0	28104.48	77975.33	23621.0	3.2699999809265137	672.530029296875	229.99000549316406	79.0	430.0	7244.490234375	1343.2000732421875	2736.0	16490.849609375	114556.1	O18	AS-194	AS-194_O18	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4939	66559.5	88173.75	49471.0	15883.59	79625.71	13073.0	98.10000610351562	606.0400390625	598.4100341796875	14.0	812.0	6944.33984375	2968.0	3874.400146484375	26153.939453125	114808.7	O19	AS-194	AS-194_O19	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4940	65790.9	87803.375	49106.0	14431.561	83029.305	11391.0	27.25	310.6500244140625	159.13999938964844	245.0	682.0	8207.580078125	2020.800048828125	1729.5999755859375	17047.650390625	115105.2	O20	AS-194	AS-194_O20	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4941	66548.695	86848.05	50218.0	31815.03	79767.01	26139.0	-80.66000366210938	562.4400024414062	340.08001708984375	-13.0	897.0	8303.2802734375	3268.800048828125	4320.80029296875	28642.140625	115349.0	O21	AS-194	AS-194_O21	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4942	78480.0	88407.195	58177.0	19563.69	80799.47	15868.0	-31.610000610351562	311.7400207519531	87.20000457763672	412.0	251.0	9876.240234375	1341.5999755859375	1545.5999755859375	11319.5703125	115799.1	O22	AS-194	AS-194_O22	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4943	52110.0	89844.55	38011.0	19717.68	79939.24	16165.0	91.56000518798828	745.5599975585938	135.16000366210938	627.0	498.0	12835.98046875	1381.5999755859375	1436.0	11385.6904296875	116331.9	O23	AS-194	AS-194_O23	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4944	63577.797	84264.664	49447.0	23060.22	77640.625	19465.0	-9.8100004196167	878.5400390625	268.1400146484375	87.0	868.0	7950.06005859375	4212.80029296875	5098.39990234375	35077.53125	116611.1	O24	AS-194	AS-194_O24	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4945	51652.797	86421.19	39170.0	13586.79	79275.63	11232.0	31.610000610351562	313.9200134277344	388.0400085449219	243.0	699.0	6053.4599609375	3160.0	3620.800048828125	25026.419921875	116988.9	P24	AS-194	AS-194_P24	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4946	51501.598	83671.11	40339.0	15621.72	75920.29	13485.0	-9.8100004196167	185.3000030517578	144.97000122070312	176.0	381.0	8107.5302734375	2044.0	2078.400146484375	17410.439453125	117228.2	P23	AS-194	AS-194_P23	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4947	51871.5	81554.84	41683.0	13809.51	80654.13	11221.0	9.8100004196167	155.87001037597656	222.36000061035156	-25.0	346.0	4766.72998046875	1143.2000732421875	1747.2000732421875	10031.9697265625	117461.7	P22	AS-194	AS-194_P22	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4948	59342.4	84166.12	46207.0	26226.15	76791.94	22382.0	86.11000061035156	561.3500366210938	146.05999755859375	369.0	680.0	6512.81982421875	2108.800048828125	2568.800048828125	19013.849609375	117788.5	P21	AS-194	AS-194_P21	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4949	66339.9	89714.44	48461.0	29084.97	76831.49	24809.0	109.0	548.27001953125	346.6200256347656	-62.0	783.0	6355.35009765625	2851.199951171875	3229.60009765625	19755.08984375	118116.9	P20	AS-194	AS-194_P20	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4950	80744.4	92128.29	57438.0	20094.39	82970.38	15872.0	32.70000076293945	1389.75	817.5	109.0	1263.0	9737.0400390625	6185.60009765625	8248.0	59226.12109375	118377.5	P19	AS-194	AS-194_P19	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4951	63972.9	81687.47	51324.0	15459.9	72189.53	14035.0	64.31000518798828	384.77001953125	130.8000030517578	104.0	232.0	5602.7998046875	764.0	1244.0	7226.22021484375	118695.2	P18	AS-194	AS-194_P18	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4952	64887.297	83851.69	50714.0	37822.38	75158.5	32980.0	49.05000305175781	500.3100280761719	154.77999877929688	295.0	648.0	8626.0498046875	3177.60009765625	2937.60009765625	25456.19921875	119071.6	P17	AS-194	AS-194_P17	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4953	54734.4	84556.92	42422.0	17364.33	76601.29	14856.0	34.880001068115234	752.1000366210938	257.2400207519531	289.0	722.0	6569.3701171875	2954.400146484375	3204.0	21268.01953125	2031.4	A2	not_seq_nBC4	not_seq_nBC4_A2	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4954	61650.9	86129.9	46910.0	20905.23	77622.96	17650.0	53.40999984741211	267.0500183105469	226.72000122070312	229.0	413.0	6750.330078125	767.2000122070312	944.0	6482.3701171875	2446.0	A3	not_seq_nBC4	not_seq_nBC4_A3	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4955	90606.59	87732.43	67683.0	21449.85	81444.805	17260.0	65.4000015258789	833.8500366210938	574.4299926757812	115.0	715.0	11956.41015625	3969.60009765625	3988.0	32264.8203125	3032.6	A4	not_seq_nBC4	not_seq_nBC4_A4	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4956	60364.797	85543.99	46246.0	15829.65	74244.04	13973.0	-21.80000114440918	585.3300170898438	354.25	332.0	636.0	9198.509765625	3156.0	3028.800048828125	25076.009765625	3290.4	A5	not_seq_nBC4	not_seq_nBC4_A5	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4957	104078.695	93362.83	73058.0	20776.47	87232.16	15609.0	81.75	-162.41000366210938	192.9300079345703	324.0	767.0	10886.310546875	736.7999877929688	1092.800048828125	7046.1298828125	3520.2	A6	not_seq_nBC4	not_seq_nBC4_A6	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4958	65307.598	84801.15	50471.0	17755.83	72782.47	15988.0	50.1400032043457	219.0900115966797	146.05999755859375	208.0	541.0	8001.39013671875	1566.4000244140625	1084.800048828125	10560.0595703125	3740.3	A7	not_seq_nBC4	not_seq_nBC4_A7	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4959	77441.4	92070.46	55123.0	42566.49	84317.29	33085.0	35.970001220703125	344.44000244140625	26.15999984741211	557.0	611.0	11117.73046875	594.4000244140625	457.6000061035156	5793.330078125	4179.1	A8	not_seq_nBC4	not_seq_nBC4_A8	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4960	59123.7	85344.62	45401.0	20959.17	73674.11	18644.0	-6.539999961853027	864.3700561523438	436.0	217.0	354.0	6429.2998046875	2158.400146484375	2865.60009765625	21434.189453125	4446.6	A9	not_seq_nBC4	not_seq_nBC4_A9	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4961	69258.6	85374.44	53165.0	18879.0	78630.7	15735.0	33.790000915527344	389.1300048828125	359.70001220703125	488.0	554.0	9343.7998046875	2612.800048828125	2661.60009765625	20702.51953125	4813.9	A10	not_seq_nBC4	not_seq_nBC4_A10	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4962	68792.4	85746.48	52578.0	41499.87	77188.46	35235.0	-2.180000066757202	163.5	105.7300033569336	363.0	339.0	8093.60986328125	853.6000366210938	1586.4000244140625	9972.8095703125	5304.1	A11	not_seq_nBC4	not_seq_nBC4_A11	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4963	50232.598	83044.336	39642.0	22814.01	76107.86	19645.0	93.74000549316406	667.0800170898438	549.3600463867188	458.0	648.0	7234.919921875	3497.60009765625	3825.60009765625	25263.9296875	5533.7	A12	not_seq_nBC4	not_seq_nBC4_A12	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4964	75206.695	90656.945	54367.0	20574.63	80337.164	16784.0	25.07000160217285	372.7799987792969	293.21002197265625	-69.0	770.0	6403.2001953125	2510.400146484375	3050.400146484375	23704.01953125	5772.4	A13	not_seq_nBC4	not_seq_nBC4_A13	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4965	74209.5	93122.086	52226.0	27659.041	83667.8	21665.0	151.510009765625	416.3800048828125	346.6200256347656	485.0	335.0	5493.18017578125	1572.800048828125	1203.2000732421875	9480.3896484375	5996.5	A14	not_seq_nBC4	not_seq_nBC4_A14	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4966	65641.5	92058.234	46730.0	25620.63	86163.78	19487.0	21.80000114440918	-35.970001220703125	318.2799987792969	204.0	424.0	8337.2099609375	556.7999877929688	1163.2000732421875	6551.10009765625	6255.7	A15	not_seq_nBC4	not_seq_nBC4_A15	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4967	63868.5	82888.15	50498.0	26731.621	73574.55	23811.0	-6.539999961853027	180.94000244140625	194.02000427246094	257.0	672.0	8952.2998046875	1973.5999755859375	1632.800048828125	15204.990234375	6478.5	A16	not_seq_nBC4	not_seq_nBC4_A16	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4968	58056.297	81518.14	46674.0	16771.86	75924.62	14477.0	52.31999969482422	151.510009765625	220.1800079345703	131.0	530.0	6188.31005859375	1302.4000244140625	1985.5999755859375	11845.0498046875	6734.4	A17	not_seq_nBC4	not_seq_nBC4_A17	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4969	66762.0	90086.36	48568.0	20096.13	81604.81	16139.0	83.93000030517578	480.69000244140625	284.4900207519531	324.0	681.0	9969.330078125	3227.199951171875	4420.0	27969.630859375	6980.3	A18	not_seq_nBC4	not_seq_nBC4_A18	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4970	72543.6	99435.66	47812.0	16048.0205	88963.21	11822.0	-30.520000457763672	619.1199951171875	176.5800018310547	124.0	656.0	6585.89990234375	1569.5999755859375	2605.60009765625	16350.7802734375	7481.8	A19	not_seq_nBC4	not_seq_nBC4_A19	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4971	67387.5	84064.086	52535.0	18710.22	77562.98	15809.0	22.89000129699707	318.2799987792969	200.5600128173828	354.0	680.0	5953.41015625	1304.0	2129.60009765625	14102.7001953125	7850.3	A20	not_seq_nBC4	not_seq_nBC4_A20	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4972	63744.297	85127.484	49074.0	25406.61	76726.766	21701.0	21.80000114440918	384.77001953125	114.45000457763672	228.0	376.0	5735.0400390625	1246.4000244140625	2049.60009765625	11283.900390625	8172.8	A21	not_seq_nBC4	not_seq_nBC4_A21	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4973	82224.0	92033.13	58551.0	20776.47	86150.375	15805.0	93.74000549316406	553.7200317382812	282.30999755859375	261.0	656.0	8073.60009765625	2608.800048828125	2523.199951171875	19479.30078125	8637.4	A22	not_seq_nBC4	not_seq_nBC4_A22	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4974	91951.195	91090.83	66155.0	27934.83	83098.23	22031.0	82.84000396728516	604.9500122070312	481.780029296875	134.0	715.0	11244.75	2903.199951171875	4174.39990234375	27377.16015625	1978.0	A23	not_seq_nBC4	not_seq_nBC4_A23	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4975	52806.598	85393.27	40527.0	31249.53	79117.99	25885.0	47.96000289916992	1107.4400634765625	545.0	165.0	593.0	8378.099609375	3331.199951171875	4540.80029296875	31212.990234375	2396.5	A24	not_seq_nBC4	not_seq_nBC4_A24	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4976	62986.5	83758.766	49283.0	31734.99	75606.52	27508.0	-46.87000274658203	864.3700561523438	462.1600036621094	216.0	717.0	10386.9296875	3559.199951171875	3785.60009765625	29115.419921875	2783.1	B24	not_seq_nBC4	not_seq_nBC4_B24	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4977	62895.598	82906.11	49718.0	36165.9	74272.0	31912.0	89.3800048828125	295.3900146484375	150.4199981689453	211.0	598.0	7678.6201171875	878.4000244140625	913.6000366210938	6936.51025390625	3017.7	B23	not_seq_nBC4	not_seq_nBC4_B23	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4978	51123.598	82235.44	40742.0	28939.68	76555.7	24774.0	-44.69000244140625	365.1500244140625	365.1500244140625	257.0	600.0	5916.0	1791.2000732421875	2309.60009765625	17420.880859375	3255.1	B22	not_seq_nBC4	not_seq_nBC4_B22	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4979	55987.2	84508.2	43418.0	32427.51	78125.48	27202.0	134.07000732421875	480.69000244140625	300.8399963378906	413.0	463.0	5704.58984375	1319.2000732421875	2011.2000732421875	14516.8203125	3596.9	B21	not_seq_nBC4	not_seq_nBC4_B21	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4980	81388.8	83646.66	63767.0	26584.59	73129.945	23824.0	31.610000610351562	474.1500244140625	183.12001037597656	398.0	377.0	12706.349609375	1092.800048828125	1049.5999755859375	8606.91015625	3866.9	B20	not_seq_nBC4	not_seq_nBC4_B20	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4981	65681.1	86127.43	49978.0	24648.84	75305.875	21451.0	151.510009765625	1090.0	390.2200012207031	506.0	874.0	9588.2705078125	3195.199951171875	4440.0	27319.740234375	4248.1	B19	not_seq_nBC4	not_seq_nBC4_B19	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4982	65142.9	86410.664	49406.0	30597.9	78520.8	25538.0	32.70000076293945	549.3600463867188	311.7400207519531	-15.0	914.0	8872.259765625	3068.0	2980.800048828125	22718.310546875	4500.0	B18	not_seq_nBC4	not_seq_nBC4_B18	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4983	62636.4	87199.98	47075.0	62974.082	81540.08	50614.0	53.40999984741211	439.27001953125	240.8900146484375	64.0	532.0	5892.51025390625	2101.60009765625	3346.400146484375	19180.890625	4834.6	B17	not_seq_nBC4	not_seq_nBC4_B17	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4984	58365.9	88210.4	43363.0	24203.4	78450.68	20219.0	35.970001220703125	537.3699951171875	536.280029296875	-79.0	544.0	6061.2900390625	2363.199951171875	3048.0	21288.900390625	5077.6	B16	not_seq_nBC4	not_seq_nBC4_B16	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4985	54488.7	86157.55	41447.0	18125.58	78361.234	15159.0	31.610000610351562	191.8400115966797	251.79000854492188	501.0	600.0	6155.25	1484.0	2636.800048828125	13082.1904296875	5326.9	B15	not_seq_nBC4	not_seq_nBC4_B15	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
4986	90477.0	93804.88	63211.0	38203.44	87316.06	28674.0	73.02999877929688	922.1400146484375	480.69000244140625	410.0	1295.0	16001.0400390625	3047.199951171875	4217.60009765625	31971.630859375	5682.2	B14	not_seq_nBC4	not_seq_nBC4_B14	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4987	86778.0	90140.95	63091.0	45547.98	82423.03	36216.0	-33.790000915527344	479.6000061035156	804.4200439453125	258.0	1259.0	11194.2900390625	5301.60009765625	7488.80029296875	46531.08203125	6265.1	B13	not_seq_nBC4	not_seq_nBC4_B13	(0.6804189127793346, 0.6151497514677574, 0.19405452111445337)	True	True	False	True	False	False	True	False	True	False	True	False	False	False	False	True	unassigned
4988	56606.4	89516.85	41442.0	38621.04	81027.89	31237.0	-66.49000549316406	107.91000366210938	248.52000427246094	-236.0	453.0	6417.1201171875	2369.60009765625	2492.0	19001.669921875	6685.5	B12	not_seq_nBC4	not_seq_nBC4_B12	(0.8004936186423958, 0.47703363533737203, 0.9579547196007522)	True	True	False	False	True	False	True	False	True	False	True	True	False	False	False	False	nBC
